year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2030,2015,1806019PD,1806019E,22218.748034,163.1,,22218.748034
2035,2015,1806019PD,1806019E,22218.748034,163.1,,22218.748034
2040,2015,1806019PD,1806019E,22218.748034,163.1,,22218.748034
2015,2015,,,0.0,,,0.0
2020,2015,,,26883.457566,,,0.0
2025,2015,,,29185.1234535,,,0.0
2030,2015,,,30995.767285,,,0.0
2035,2015,,,31793.678126,,,0.0
2040,2015,,,31762.9892475,,,0.0
2015,2015,,,0.0,,,0.0
2020,2015,,,26883.457566,,,0.0
2025,2015,,,29185.1234535,,,0.0
2030,2015,,,30995.767285,,,0.0
2035,2015,,,31793.678126,,,0.0
2040,2015,,,31762.9892475,,,0.0
2015,2015,,1806019NPD,0.0,,,0.0
2020,2015,,1806019NPD,26883.457566,,,0.0
2025,2015,,1806019NPD,29185.1234535,,,0.0
2030,2015,,1806019NPD,30995.767285,,,0.0
2035,2015,,1806019NPD,31793.678126,,,0.0
2040,2015,,1806019NPD,31762.9892475,,,0.0
2015,2015,1806019NPD,1806019E,0.0,195.72,,0.0
2020,2015,1806019NPD,1806019E,26883.457566,195.72,,26883.457566
2025,2015,1806019NPD,1806019E,29185.1234535,195.72,,29185.1234535
2030,2015,1806019NPD,1806019E,30995.767285,195.72,,30995.767285
2035,2015,1806019NPD,1806019E,31793.678126,195.72,,31793.678126
2040,2015,1806019NPD,1806019E,31762.9892475,195.72,,31762.9892475
2015,2015,0,WW_1806_2827,233.991448970997,,,0.0
2020,2015,0,WW_1806_2827,300.578143450741,,,0.0
2025,2015,0,WW_1806_2827,367.164837961174,,,0.0
2030,2015,0,WW_1806_2827,433.751532471607,,,0.0
2035,2015,0,WW_1806_2827,433.751532471607,,,0.0
2040,2015,0,WW_1806_2827,433.751532471607,,,0.0
2015,2015,WW_1806_2827,1806019TREC,233.991448970997,10.0,0.0,0.0
2020,2015,WW_1806_2827,1806019TREC,300.578143450741,10.0,0.0,0.0
2025,2015,WW_1806_2827,1806019TREC,367.164837961174,10.0,0.0,0.0
2030,2015,WW_1806_2827,1806019TREC,433.751532471607,10.0,0.0,0.0
2035,2015,WW_1806_2827,1806019TREC,433.751532471607,10.0,0.0,0.0
2040,2015,WW_1806_2827,1806019TREC,433.751532471607,10.0,0.0,0.0
2015,2015,1806019TREC,1806019NPD,233.991448970997,0.0,97.76249999999999,0.0
2020,2015,1806019TREC,1806019NPD,300.578143450741,0.0,97.76249999999999,0.0
2025,2015,1806019TREC,1806019NPD,367.164837961174,0.0,97.76249999999999,0.0
2030,2015,1806019TREC,1806019NPD,433.751532471607,0.0,97.76249999999999,0.0
2035,2015,1806019TREC,1806019NPD,433.751532471607,0.0,97.76249999999999,0.0
2040,2015,1806019TREC,1806019NPD,433.751532471607,0.0,97.76249999999999,0.0
2015,2015,1806019NPD,1806019E,233.991448970997,195.72,,233.991448970997
2020,2015,1806019NPD,1806019E,300.578143450741,195.72,,300.578143450741
2025,2015,1806019NPD,1806019E,367.164837961174,195.72,,367.164837961174
2030,2015,1806019NPD,1806019E,433.751532471607,195.72,,433.751532471607
2035,2015,1806019NPD,1806019E,433.751532471607,195.72,,433.751532471607
2040,2015,1806019NPD,1806019E,433.751532471607,195.72,,433.751532471607
2015,2015,0,WW_1806_2827,583.97865884917,,,0.0
2020,2015,0,WW_1806_2827,750.160836488916,,,0.0
2025,2015,0,WW_1806_2827,916.343014128661,,,0.0
2030,2015,0,WW_1806_2827,1082.52519176841,,,0.0
2035,2015,0,WW_1806_2827,1082.52519176841,,,0.0
2040,2015,0,WW_1806_2827,1082.52519176841,,,0.0
2015,2015,WW_1806_2827,1806019TREC,583.97865884917,10.0,0.0,0.0
2020,2015,WW_1806_2827,1806019TREC,750.160836488916,10.0,0.0,0.0
2025,2015,WW_1806_2827,1806019TREC,916.343014128661,10.0,0.0,0.0
2030,2015,WW_1806_2827,1806019TREC,1082.52519176841,10.0,0.0,0.0
2035,2015,WW_1806_2827,1806019TREC,1082.52519176841,10.0,0.0,0.0
2040,2015,WW_1806_2827,1806019TREC,1082.52519176841,10.0,0.0,0.0
2015,2015,1806019TREC,1806019NPD,583.97865884917,0.0,97.76249999999999,0.0
2020,2015,1806019TREC,1806019NPD,750.160836488916,0.0,97.76249999999999,0.0
2025,2015,1806019TREC,1806019NPD,916.343014128661,0.0,97.76249999999999,0.0
2030,2015,1806019TREC,1806019NPD,1082.52519176841,0.0,97.76249999999999,0.0
2035,2015,1806019TREC,1806019NPD,1082.52519176841,0.0,97.76249999999999,0.0
2040,2015,1806019TREC,1806019NPD,1082.52519176841,0.0,97.76249999999999,0.0
2015,2015,1806019NPD,1806019E,583.97865884917,195.72,,583.97865884917
2020,2015,1806019NPD,1806019E,750.160836488916,195.72,,750.160836488916
2025,2015,1806019NPD,1806019E,916.343014128661,195.72,,916.343014128661
2030,2015,1806019NPD,1806019E,1082.52519176841,195.72,,1082.52519176841
2035,2015,1806019NPD,1806019E,1082.52519176841,195.72,,1082.52519176841
2040,2015,1806019NPD,1806019E,1082.52519176841,195.72,,1082.52519176841
2015,2015,0,WW_1806_2827,82.9969669501796,,,0.0
2020,2015,0,WW_1806_2827,106.615324375358,,,0.0
2025,2015,0,WW_1806_2827,130.233681831224,,,0.0
2030,2015,0,WW_1806_2827,153.852039256402,,,0.0
2035,2015,0,WW_1806_2827,153.852039256402,,,0.0
2040,2015,0,WW_1806_2827,153.852039256402,,,0.0
2015,2015,WW_1806_2827,1806019TREC,82.9969669501796,10.0,0.0,0.0
2020,2015,WW_1806_2827,1806019TREC,106.615324375358,10.0,0.0,0.0
2025,2015,WW_1806_2827,1806019TREC,130.233681831224,10.0,0.0,0.0
2030,2015,WW_1806_2827,1806019TREC,153.852039256402,10.0,0.0,0.0
2035,2015,WW_1806_2827,1806019TREC,153.852039256402,10.0,0.0,0.0
2040,2015,WW_1806_2827,1806019TREC,153.852039256402,10.0,0.0,0.0
2015,2015,1806019TREC,1806019NPD,82.9969669501796,0.0,97.76249999999999,0.0
2020,2015,1806019TREC,1806019NPD,106.615324375358,0.0,97.76249999999999,0.0
2025,2015,1806019TREC,1806019NPD,130.233681831224,0.0,97.76249999999999,0.0
2030,2015,1806019TREC,1806019NPD,153.852039256402,0.0,97.76249999999999,0.0
2035,2015,1806019TREC,1806019NPD,153.852039256402,0.0,97.76249999999999,0.0
2040,2015,1806019TREC,1806019NPD,153.852039256402,0.0,97.76249999999999,0.0
2015,2015,1806019NPD,1806019E,82.9969669501796,195.72,,82.9969669501796
2020,2015,1806019NPD,1806019E,106.615324375358,195.72,,106.615324375358
2025,2015,1806019NPD,1806019E,130.233681831224,195.72,,130.233681831224
2030,2015,1806019NPD,1806019E,153.852039256402,195.72,,153.852039256402
2035,2015,1806019NPD,1806019E,153.852039256402,195.72,,153.852039256402
2040,2015,1806019NPD,1806019E,153.852039256402,195.72,,153.852039256402
2015,2015,0,WW_1806_2827,73.9972958347301,,,0.0
2020,2015,0,WW_1806_2827,95.0546265456076,,,0.0
2025,2015,0,WW_1806_2827,116.111957287174,,,0.0
2030,2015,0,WW_1806_2827,137.169287998052,,,0.0
2035,2015,0,WW_1806_2827,137.169287998052,,,0.0
2040,2015,0,WW_1806_2827,137.169287998052,,,0.0
2015,2015,WW_1806_2827,1806019TREC,73.9972958347301,10.0,0.0,0.0
2020,2015,WW_1806_2827,1806019TREC,95.0546265456076,10.0,0.0,0.0
2025,2015,WW_1806_2827,1806019TREC,116.111957287174,10.0,0.0,0.0
2030,2015,WW_1806_2827,1806019TREC,137.169287998052,10.0,0.0,0.0
2035,2015,WW_1806_2827,1806019TREC,137.169287998052,10.0,0.0,0.0
2040,2015,WW_1806_2827,1806019TREC,137.169287998052,10.0,0.0,0.0
2015,2015,1806019TREC,1806019NPD,73.9972958347301,0.0,97.76249999999999,0.0
2020,2015,1806019TREC,1806019NPD,95.0546265456076,0.0,97.76249999999999,0.0
2025,2015,1806019TREC,1806019NPD,116.111957287174,0.0,97.76249999999999,0.0
2030,2015,1806019TREC,1806019NPD,137.169287998052,0.0,97.76249999999999,0.0
2035,2015,1806019TREC,1806019NPD,137.169287998052,0.0,97.76249999999999,0.0
2040,2015,1806019TREC,1806019NPD,137.169287998052,0.0,97.76249999999999,0.0
2015,2015,1806019NPD,1806019E,73.9972958347301,195.72,,73.9972958347301
2020,2015,1806019NPD,1806019E,95.0546265456076,195.72,,95.0546265456076
2025,2015,1806019NPD,1806019E,116.111957287174,195.72,,116.111957287174
2030,2015,1806019NPD,1806019E,137.169287998052,195.72,,137.169287998052
2035,2015,1806019NPD,1806019E,137.169287998052,195.72,,137.169287998052
2040,2015,1806019NPD,1806019E,137.169287998052,195.72,,137.169287998052
2015,2015,0,WW_1806_2827,1019.96272621301,,,0.0
2020,2015,0,WW_1806_2827,1310.2124201935,,,0.0
2025,2015,0,WW_1806_2827,1600.46211386711,,,0.0
2030,2015,0,WW_1806_2827,1890.7118078476,,,0.0
2035,2015,0,WW_1806_2827,1890.7118078476,,,0.0
2040,2015,0,WW_1806_2827,1890.7118078476,,,0.0
2015,2015,WW_1806_2827,1806019TREC,1019.96272621301,10.0,0.0,0.0
2020,2015,WW_1806_2827,1806019TREC,1310.2124201935,10.0,0.0,0.0
2025,2015,WW_1806_2827,1806019TREC,1600.46211386711,10.0,0.0,0.0
2030,2015,WW_1806_2827,1806019TREC,1890.7118078476,10.0,0.0,0.0
2035,2015,WW_1806_2827,1806019TREC,1890.7118078476,10.0,0.0,0.0
2040,2015,WW_1806_2827,1806019TREC,1890.7118078476,10.0,0.0,0.0
2015,2015,1806019TREC,1806019NPD,1019.96272621301,0.0,97.76249999999999,0.0
2020,2015,1806019TREC,1806019NPD,1310.2124201935,0.0,97.76249999999999,0.0
2025,2015,1806019TREC,1806019NPD,1600.46211386711,0.0,97.76249999999999,0.0
2030,2015,1806019TREC,1806019NPD,1890.7118078476,0.0,97.76249999999999,0.0
2035,2015,1806019TREC,1806019NPD,1890.7118078476,0.0,97.76249999999999,0.0
2040,2015,1806019TREC,1806019NPD,1890.7118078476,0.0,97.76249999999999,0.0
2015,2015,1806019NPD,1806019E,1019.96272621301,195.72,,1019.96272621301
2020,2015,1806019NPD,1806019E,1310.2124201935,195.72,,1310.2124201935
2025,2015,1806019NPD,1806019E,1600.46211386711,195.72,,1600.46211386711
2030,2015,1806019NPD,1806019E,1890.7118078476,195.72,,1890.7118078476
2035,2015,1806019NPD,1806019E,1890.7118078476,195.72,,1890.7118078476
2040,2015,1806019NPD,1806019E,1890.7118078476,195.72,,1890.7118078476
2015,2015,0,GW1807-4-12 ,8097.0,0.0,0.0,0.0
2020,2015,0,GW1807-4-12 ,11656.0,0.0,0.0,0.0
2025,2015,0,GW1807-4-12 ,11656.0,0.0,0.0,0.0
2030,2015,0,GW1807-4-12 ,11656.0,0.0,0.0,0.0
2035,2015,0,GW1807-4-12 ,11656.0,0.0,0.0,0.0
2040,2015,0,GW1807-4-12 ,11656.0,0.0,0.0,0.0
2015,2015,GW1807-4-12 ,1807113PD,8097.0,579.0,65.5,0.0
2020,2015,GW1807-4-12 ,1807113PD,11656.0,579.0,65.5,0.0
2025,2015,GW1807-4-12 ,1807113PD,11656.0,579.0,65.5,0.0
2030,2015,GW1807-4-12 ,1807113PD,11656.0,579.0,65.5,0.0
2035,2015,GW1807-4-12 ,1807113PD,11656.0,579.0,65.5,0.0
2040,2015,GW1807-4-12 ,1807113PD,11656.0,579.0,65.5,0.0
2015,2015,1807113PD,1807113E,8097.0,163.1,,8097.0
2020,2015,1807113PD,1807113E,11656.0,163.1,,11656.0
2025,2015,1807113PD,1807113E,11656.0,163.1,,11656.0
2030,2015,1807113PD,1807113E,11656.0,163.1,,11656.0
2035,2015,1807113PD,1807113E,11656.0,163.1,,11656.0
2040,2015,1807113PD,1807113E,11656.0,163.1,,11656.0
2015,2015,0,1807217IMP,14726.0,0.0,0.0,0.0
2020,2015,0,1807217IMP,26222.0,0.0,0.0,0.0
2025,2015,0,1807217IMP,26222.0,0.0,0.0,0.0
2030,2015,0,1807217IMP,26222.0,0.0,0.0,0.0
2035,2015,0,1807217IMP,26222.0,0.0,0.0,0.0
2040,2015,0,1807217IMP,26222.0,0.0,0.0,0.0
2015,2015,1807217IMP,1807113PD,14726.0,10.0,44.0,0.0
2020,2015,1807217IMP,1807113PD,26222.0,10.0,44.0,0.0
2025,2015,1807217IMP,1807113PD,26222.0,10.0,44.0,0.0
2030,2015,1807217IMP,1807113PD,26222.0,10.0,44.0,0.0
2035,2015,1807217IMP,1807113PD,26222.0,10.0,44.0,0.0
2040,2015,1807217IMP,1807113PD,26222.0,10.0,44.0,0.0
2015,2015,1807113PD,1807113E,14726.0,163.1,,14726.0
2020,2015,1807113PD,1807113E,26222.0,163.1,,26222.0
2025,2015,1807113PD,1807113E,26222.0,163.1,,26222.0
2030,2015,1807113PD,1807113E,26222.0,163.1,,26222.0
2035,2015,1807113PD,1807113E,26222.0,163.1,,26222.0
2040,2015,1807113PD,1807113E,26222.0,163.1,,26222.0
2015,2015,0,WW_1807_1390,17.0,0.0,0.0,0.0
2020,2015,0,WW_1807_1390,17.0,0.0,0.0,0.0
2025,2015,0,WW_1807_1390,17.0,0.0,0.0,0.0
2030,2015,0,WW_1807_1390,17.0,0.0,0.0,0.0
2035,2015,0,WW_1807_1390,17.0,0.0,0.0,0.0
2040,2015,0,WW_1807_1390,17.0,0.0,0.0,0.0
2015,2015,WW_1807_1390,1807113TREC,17.0,10.0,0.0,0.0
2020,2015,WW_1807_1390,1807113TREC,17.0,10.0,0.0,0.0
2025,2015,WW_1807_1390,1807113TREC,17.0,10.0,0.0,0.0
2030,2015,WW_1807_1390,1807113TREC,17.0,10.0,0.0,0.0
2035,2015,WW_1807_1390,1807113TREC,17.0,10.0,0.0,0.0
2040,2015,WW_1807_1390,1807113TREC,17.0,10.0,0.0,0.0
2015,2015,1807113TREC,1807113NPD,17.0,0.0,97.76249999999999,0.0
2020,2015,1807113TREC,1807113NPD,17.0,0.0,97.76249999999999,0.0
2025,2015,1807113TREC,1807113NPD,17.0,0.0,97.76249999999999,0.0
2030,2015,1807113TREC,1807113NPD,17.0,0.0,97.76249999999999,0.0
2035,2015,1807113TREC,1807113NPD,17.0,0.0,97.76249999999999,0.0
2040,2015,1807113TREC,1807113NPD,17.0,0.0,97.76249999999999,0.0
2015,2015,1807113NPD,1807113E,17.0,195.72,,17.0
2020,2015,1807113NPD,1807113E,17.0,195.72,,17.0
2025,2015,1807113NPD,1807113E,17.0,195.72,,17.0
2030,2015,1807113NPD,1807113E,17.0,195.72,,17.0
2035,2015,1807113NPD,1807113E,17.0,195.72,,17.0
2040,2015,1807113NPD,1807113E,17.0,195.72,,17.0
2015,2015,0,WW_1807_1390,1490.0,0.0,0.0,0.0
2020,2015,0,WW_1807_1390,1429.0,0.0,0.0,0.0
2025,2015,0,WW_1807_1390,1429.0,0.0,0.0,0.0
2030,2015,0,WW_1807_1390,1429.0,0.0,0.0,0.0
2035,2015,0,WW_1807_1390,1429.0,0.0,0.0,0.0
2040,2015,0,WW_1807_1390,1429.0,0.0,0.0,0.0
2015,2015,WW_1807_1390,1807113TREC,1490.0,10.0,0.0,0.0
2020,2015,WW_1807_1390,1807113TREC,1429.0,10.0,0.0,0.0
2025,2015,WW_1807_1390,1807113TREC,1429.0,10.0,0.0,0.0
2030,2015,WW_1807_1390,1807113TREC,1429.0,10.0,0.0,0.0
2035,2015,WW_1807_1390,1807113TREC,1429.0,10.0,0.0,0.0
2040,2015,WW_1807_1390,1807113TREC,1429.0,10.0,0.0,0.0
2015,2015,1807113TREC,1807113NPD,1490.0,0.0,97.76249999999999,0.0
2020,2015,1807113TREC,1807113NPD,1429.0,0.0,97.76249999999999,0.0
2025,2015,1807113TREC,1807113NPD,1429.0,0.0,97.76249999999999,0.0
2030,2015,1807113TREC,1807113NPD,1429.0,0.0,97.76249999999999,0.0
2035,2015,1807113TREC,1807113NPD,1429.0,0.0,97.76249999999999,0.0
2040,2015,1807113TREC,1807113NPD,1429.0,0.0,97.76249999999999,0.0
2015,2015,1807113NPD,1807113E,1490.0,195.72,,1490.0
2020,2015,1807113NPD,1807113E,1429.0,195.72,,1429.0
2025,2015,1807113NPD,1807113E,1429.0,195.72,,1429.0
2030,2015,1807113NPD,1807113E,1429.0,195.72,,1429.0
2035,2015,1807113NPD,1807113E,1429.0,195.72,,1429.0
2040,2015,1807113NPD,1807113E,1429.0,195.72,,1429.0
2015,2015,0,WW_1807_1390,226.0,0.0,0.0,0.0
2020,2015,0,WW_1807_1390,216.0,0.0,0.0,0.0
2025,2015,0,WW_1807_1390,216.0,0.0,0.0,0.0
2030,2015,0,WW_1807_1390,216.0,0.0,0.0,0.0
2035,2015,0,WW_1807_1390,216.0,0.0,0.0,0.0
2040,2015,0,WW_1807_1390,216.0,0.0,0.0,0.0
2015,2015,WW_1807_1390,1807113TREC,226.0,10.0,0.0,0.0
2020,2015,WW_1807_1390,1807113TREC,216.0,10.0,0.0,0.0
2025,2015,WW_1807_1390,1807113TREC,216.0,10.0,0.0,0.0
2030,2015,WW_1807_1390,1807113TREC,216.0,10.0,0.0,0.0
2035,2015,WW_1807_1390,1807113TREC,216.0,10.0,0.0,0.0
2040,2015,WW_1807_1390,1807113TREC,216.0,10.0,0.0,0.0
2015,2015,1807113TREC,1807113NPD,226.0,0.0,97.76249999999999,0.0
2020,2015,1807113TREC,1807113NPD,216.0,0.0,97.76249999999999,0.0
2025,2015,1807113TREC,1807113NPD,216.0,0.0,97.76249999999999,0.0
2030,2015,1807113TREC,1807113NPD,216.0,0.0,97.76249999999999,0.0
2035,2015,1807113TREC,1807113NPD,216.0,0.0,97.76249999999999,0.0
2040,2015,1807113TREC,1807113NPD,216.0,0.0,97.76249999999999,0.0
2015,2015,1807113NPD,1807113E,226.0,195.72,,226.0
2020,2015,1807113NPD,1807113E,216.0,195.72,,216.0
2025,2015,1807113NPD,1807113E,216.0,195.72,,216.0
2030,2015,1807113NPD,1807113E,216.0,195.72,,216.0
2035,2015,1807113NPD,1807113E,216.0,195.72,,216.0
2040,2015,1807113NPD,1807113E,216.0,195.72,,216.0
2015,2015,,,8439.0,,,0.0
2020,2015,,,9550.8,,,0.0
2025,2015,,,9774.24,,,0.0
2030,2015,,,10002.72,,,0.0
2035,2015,,,10237.08,,,0.0
2040,2015,,,10476.48,,,0.0
2015,2015,,,8439.0,,,0.0
2020,2015,,,9550.8,,,0.0
2025,2015,,,9774.24,,,0.0
2030,2015,,,10002.72,,,0.0
2035,2015,,,10237.08,,,0.0
2040,2015,,,10476.48,,,0.0
2015,2015,,1807115PD,8439.0,,,0.0
2020,2015,,1807115PD,9550.8,,,0.0
2025,2015,,1807115PD,9774.24,,,0.0
2030,2015,,1807115PD,10002.72,,,0.0
2035,2015,,1807115PD,10237.08,,,0.0
2040,2015,,1807115PD,10476.48,,,0.0
2015,2015,1807115PD,1807115E,8439.0,163.1,,8439.0
2020,2015,1807115PD,1807115E,9550.8,163.1,,9550.8
2025,2015,1807115PD,1807115E,9774.24,163.1,,9774.24
2030,2015,1807115PD,1807115E,10002.72,163.1,,10002.72
2035,2015,1807115PD,1807115E,10237.08,163.1,,10237.08
2040,2015,1807115PD,1807115E,10476.48,163.1,,10476.48
2015,2015,,,75.0,,,0.0
2020,2015,,,113.7,,,0.0
2025,2015,,,116.36,,,0.0
2030,2015,,,119.08,,,0.0
2035,2015,,,121.87,,,0.0
2040,2015,,,124.72,,,0.0
2015,2015,,,75.0,,,0.0
2020,2015,,,113.7,,,0.0
2025,2015,,,116.36,,,0.0
2030,2015,,,119.08,,,0.0
2035,2015,,,121.87,,,0.0
2040,2015,,,124.72,,,0.0
2015,2015,,1807115PD,75.0,,,0.0
2020,2015,,1807115PD,113.7,,,0.0
2025,2015,,1807115PD,116.36,,,0.0
2030,2015,,1807115PD,119.08,,,0.0
2035,2015,,1807115PD,121.87,,,0.0
2040,2015,,1807115PD,124.72,,,0.0
2015,2015,1807115PD,1807115E,75.0,163.1,,75.0
2020,2015,1807115PD,1807115E,113.7,163.1,,113.7
2025,2015,1807115PD,1807115E,116.36,163.1,,116.36
2030,2015,1807115PD,1807115E,119.08,163.1,,119.08
2035,2015,1807115PD,1807115E,121.87,163.1,,121.87
2040,2015,1807115PD,1807115E,124.72,163.1,,124.72
2015,2015,,,2789.0,,,0.0
2020,2015,,,1705.5,,,0.0
2025,2015,,,1745.4,,,0.0
2030,2015,,,1786.2,,,0.0
2035,2015,,,1828.05,,,0.0
2040,2015,,,1870.8,,,0.0
2015,2015,,,2789.0,,,0.0
2020,2015,,,1705.5,,,0.0
2025,2015,,,1745.4,,,0.0
2030,2015,,,1786.2,,,0.0
2035,2015,,,1828.05,,,0.0
2040,2015,,,1870.8,,,0.0
2015,2015,,1807115PD,2789.0,,,0.0
2020,2015,,1807115PD,1705.5,,,0.0
2025,2015,,1807115PD,1745.4,,,0.0
2030,2015,,1807115PD,1786.2,,,0.0
2035,2015,,1807115PD,1828.05,,,0.0
2040,2015,,1807115PD,1870.8,,,0.0
2015,2015,1807115PD,1807115E,2789.0,163.1,,2789.0
2020,2015,1807115PD,1807115E,1705.5,163.1,,1705.5
2025,2015,1807115PD,1807115E,1745.4,163.1,,1745.4
2030,2015,1807115PD,1807115E,1786.2,163.1,,1786.2
2035,2015,1807115PD,1807115E,1828.05,163.1,,1828.05
2040,2015,1807115PD,1807115E,1870.8,163.1,,1870.8
2015,2015,0,GW1803-5-28 ,916.0,0.0,0.0,0.0
2020,2015,0,GW1803-5-28 ,1116.0,0.0,0.0,0.0
2025,2015,0,GW1803-5-28 ,866.0,0.0,0.0,0.0
2030,2015,0,GW1803-5-28 ,866.0,0.0,0.0,0.0
2035,2015,0,GW1803-5-28 ,866.0,0.0,0.0,0.0
2040,2015,0,GW1803-5-28 ,866.0,0.0,0.0,0.0
2015,2015,GW1803-5-28 ,1803035GW,916.0,399.0,0.0,0.0
2020,2015,GW1803-5-28 ,1803035GW,1116.0,399.0,0.0,0.0
2025,2015,GW1803-5-28 ,1803035GW,866.0,399.0,0.0,0.0
2030,2015,GW1803-5-28 ,1803035GW,866.0,399.0,0.0,0.0
2035,2015,GW1803-5-28 ,1803035GW,866.0,399.0,0.0,0.0
2040,2015,GW1803-5-28 ,1803035GW,866.0,399.0,0.0,0.0
2015,2015,1803035GW,1803035PD,916.0,0.0,65.5,0.0
2020,2015,1803035GW,1803035PD,1116.0,0.0,65.5,0.0
2025,2015,1803035GW,1803035PD,866.0,0.0,65.5,0.0
2030,2015,1803035GW,1803035PD,866.0,0.0,65.5,0.0
2035,2015,1803035GW,1803035PD,866.0,0.0,65.5,0.0
2040,2015,1803035GW,1803035PD,866.0,0.0,65.5,0.0
2015,2015,1803035PD,1803035E,916.0,17.6,,916.0
2020,2015,1803035PD,1803035E,1116.0,17.6,,1116.0
2025,2015,1803035PD,1803035E,866.0,17.6,,866.0
2030,2015,1803035PD,1803035E,866.0,17.6,,866.0
2035,2015,1803035PD,1803035E,866.0,17.6,,866.0
2040,2015,1803035PD,1803035E,866.0,17.6,,866.0
2015,2015,0,1803073IMP,116.0,0.0,0.0,0.0
2020,2015,0,1803073IMP,0.0,0.0,0.0,0.0
2025,2015,0,1803073IMP,0.0,0.0,0.0,0.0
2030,2015,0,1803073IMP,0.0,0.0,0.0,0.0
2035,2015,0,1803073IMP,0.0,0.0,0.0,0.0
2040,2015,0,1803073IMP,0.0,0.0,0.0,0.0
2015,2015,1803073IMP,1803035PD,116.0,10.0,44.0,0.0
2020,2015,1803073IMP,1803035PD,0.0,10.0,44.0,0.0
2025,2015,1803073IMP,1803035PD,0.0,10.0,44.0,0.0
2030,2015,1803073IMP,1803035PD,0.0,10.0,44.0,0.0
2035,2015,1803073IMP,1803035PD,0.0,10.0,44.0,0.0
2040,2015,1803073IMP,1803035PD,0.0,10.0,44.0,0.0
2015,2015,1803035PD,1803035E,116.0,17.6,,116.0
2020,2015,1803035PD,1803035E,0.0,17.6,,0.0
2025,2015,1803035PD,1803035E,0.0,17.6,,0.0
2030,2015,1803035PD,1803035E,0.0,17.6,,0.0
2035,2015,1803035PD,1803035E,0.0,17.6,,0.0
2040,2015,1803035PD,1803035E,0.0,17.6,,0.0
2015,2015,0,1803073IMP,0.0,0.0,0.0,0.0
2020,2015,0,1803073IMP,140.0,0.0,0.0,0.0
2025,2015,0,1803073IMP,454.0,0.0,0.0,0.0
2030,2015,0,1803073IMP,521.0,0.0,0.0,0.0
2035,2015,0,1803073IMP,592.0,0.0,0.0,0.0
2040,2015,0,1803073IMP,592.0,0.0,0.0,0.0
2015,2015,1803073IMP,1803035PD,0.0,10.0,44.0,0.0
2020,2015,1803073IMP,1803035PD,140.0,10.0,44.0,0.0
2025,2015,1803073IMP,1803035PD,454.0,10.0,44.0,0.0
2030,2015,1803073IMP,1803035PD,521.0,10.0,44.0,0.0
2035,2015,1803073IMP,1803035PD,592.0,10.0,44.0,0.0
2040,2015,1803073IMP,1803035PD,592.0,10.0,44.0,0.0
2015,2015,1803035PD,1803035E,0.0,17.6,,0.0
2020,2015,1803035PD,1803035E,140.0,17.6,,140.0
2025,2015,1803035PD,1803035E,454.0,17.6,,454.0
2030,2015,1803035PD,1803035E,521.0,17.6,,521.0
2035,2015,1803035PD,1803035E,592.0,17.6,,592.0
2040,2015,1803035PD,1803035E,592.0,17.6,,592.0
2015,2015,0,GW1807-4-11,4995.29,0.0,0.0,0.0
2020,2015,0,GW1807-4-11,5000.0,0.0,0.0,0.0
2025,2015,0,GW1807-4-11,5000.0,0.0,0.0,0.0
2030,2015,0,GW1807-4-11,5000.0,0.0,0.0,0.0
2035,2015,0,GW1807-4-11,5000.0,0.0,0.0,0.0
2040,2015,0,GW1807-4-11,5000.0,0.0,0.0,0.0
2015,2015,GW1807-4-11,GW1807-4-11.04 ,4995.29,0.0,0.0,0.0
2020,2015,GW1807-4-11,GW1807-4-11.04 ,5000.0,0.0,0.0,0.0
2025,2015,GW1807-4-11,GW1807-4-11.04 ,5000.0,0.0,0.0,0.0
2030,2015,GW1807-4-11,GW1807-4-11.04 ,5000.0,0.0,0.0,0.0
2035,2015,GW1807-4-11,GW1807-4-11.04 ,5000.0,0.0,0.0,0.0
2040,2015,GW1807-4-11,GW1807-4-11.04 ,5000.0,0.0,0.0,0.0
2015,2015,GW1807-4-11.04 ,1807117PD,4995.29,608.0,65.5,0.0
2020,2015,GW1807-4-11.04 ,1807117PD,5000.0,608.0,65.5,0.0
2025,2015,GW1807-4-11.04 ,1807117PD,5000.0,608.0,65.5,0.0
2030,2015,GW1807-4-11.04 ,1807117PD,5000.0,608.0,65.5,0.0
2035,2015,GW1807-4-11.04 ,1807117PD,5000.0,608.0,65.5,0.0
2040,2015,GW1807-4-11.04 ,1807117PD,5000.0,608.0,65.5,0.0
2015,2015,1807117PD,1807117E,4995.29,12.0,,4995.29
2020,2015,1807117PD,1807117E,5000.0,12.0,,5000.0
2025,2015,1807117PD,1807117E,5000.0,12.0,,5000.0
2030,2015,1807117PD,1807117E,5000.0,12.0,,5000.0
2035,2015,1807117PD,1807117E,5000.0,12.0,,5000.0
2040,2015,1807117PD,1807117E,5000.0,12.0,,5000.0
2015,2015,0,1807055PD,6.19,0.0,0.0,0.0
2020,2015,0,1807055PD,1265.93,0.0,0.0,0.0
2025,2015,0,1807055PD,1328.95,0.0,0.0,0.0
2030,2015,0,1807055PD,1394.04,0.0,0.0,0.0
2035,2015,0,1807055PD,1459.13,0.0,0.0,0.0
2040,2015,0,1807055PD,1524.55,0.0,0.0,0.0
2015,2015,1807055PD,1807117PD,6.19,10.0,0.0,0.0
2020,2015,1807055PD,1807117PD,1265.93,10.0,0.0,0.0
