year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2035,2015,WWT1807307,1807307TREC,13650.0,10.0,0.0,0.0
2030,2015,1805025WPD,1805039PD,2459.510889046942,10.0,0.0,0.0
2015,2015,1805081TREC,1805081NPD,280.0,0.0,195.52499999999998,0.0
2035,2015,1804063WPD,1804062PD,2719.804560260586,10.0,0.0,0.0
2020,2015,1807197NPD,1807197E,4723.0,782.88,0.0,4723.0
2025,2015,GW1807-8-01-OCWD,1807145PD,14967.061000001204,551.0,3.0,0.0
2030,2015,GW1806-3-49 ,1806041PD,267.34157561817136,942.0,6.0,0.0
2030,2015,GW1807-4-12-AULA,1807113PD,9157.58234331274,579.0,65.5,0.0
2030,2015,GW1804-5-22.07 ,1804051PD,6017.984962201782,241.0,3.0,0.0
2035,2015,1807057PD,1807117PD,1459.13,10.0,0.0,0.0
2015,2015,WW_1807_437,1807059TREC,7993.0,0.0,0.0,0.0
2025,2015,1810027PD,1810027E,1784.0,52.800000000000004,0.0,1784.0
2025,2015,1805087TREC,1805087NPD,5700.0,0.0,293.28749999999997,0.0
2035,2015,1807407WPD,1807207PD,3338.7681383315735,10.0,0.0,0.0
2020,2015,WW_1806_2700,1806071TREC,210.0,10.0,0.0,0.0
2035,2015,SW1807297W,1807297WIMP,1892.070830342187,24.6696371,0.0,0.0
2040,2015,1807229WPD,1807417PD,6475.0,10.0,0.0,0.0
2015,2015,1807229WPD,1807305PD,8917.000000029606,10.0,0.0,0.0
2020,2015,GW1807-4-11.03-AWC,1807195PD,978.7672946330778,579.0,65.5,0.0
2020,2015,WW_1801_3070,1801031TREC,685.0,20.0,0.0,0.0
2035,2015,1801031TREC,1801031NPD,685.0,0.0,195.52499999999998,0.0
2015,2015,1807309WPD,1807271NPD,445.0,10.0,0.0,0.0
2020,2015,1807045TREC,1807045NPD,7000.0,0.0,97.76249999999999,0.0
2040,2015,R_SanJoaquin,1804001PD,7460.464843503243,24.6696371,44.0,0.0
2015,2015,1805003GW,1805003PD,3058.695652173913,0.0,3.0,0.0
2030,2015,WW_1804_745,1805025SREC,8000.0,10.0,0.0,0.0
2035,2015,WWT1809015,1809015SREC,733.0,10.0,0.0,0.0
2030,2015,GW1804-5-22.03 ,1804013PD,9406.70580748376,241.0,3.0,0.0
2040,2015,1807059TREC,1807059NPD,3841.0,10.0,97.76249999999999,0.0
2040,2015,GW1807-4-04.07 ,1807388PD,17416.008991008992,764.0,12.0,0.0
2040,2015,1801033TREC,1801033NPD,527.0,0.0,293.28749999999997,0.0
2015,2015,1802041PD,1802041E,1121.0,17.6,0.0,1121.0
2030,2015,1804031NPD,1804031E,4398.0,84.48,0.0,4398.0
2030,2015,1806045NPD,1806045E,650.0,195.72,0.0,650.0
2035,2015,1807285GW,1807285PD,65867.25777160245,2316.0,24.0,0.0
2020,2015,SW1805081PEN,1805045PD,3264.0,10.0,3.0,0.0
2030,2015,WWT1802079,1802079TREC,236.0,10.0,0.0,0.0
2015,2015,GW1807-8-02.01-ACH,1807165NPD,266.31479289940825,579.0,0.0,0.0
2040,2015,1807229WPD,1807169PD,458.0,10.0,0.0,0.0
2025,2015,1802027PD,1802027E,13971.0,35.2,0.0,13971.0
2030,2015,GW1807-8-02.04-ASB,1807287PD,2361.302311796088,579.0,3.0,0.0
2030,2015,GW1810-7-62,1810035PD,2232.0235428162064,476.0,3.0,0.0
2040,2015,1807055REC,1807261AREC,200.0,10.0,1095.0,0.0
2040,2015,GW1806-3-41 ,1806045PD,393.74861495844874,471.0,3.0,0.0
2035,2015,1801027WPD,1801027WE,75117.0,326.2,0.0,75117.0
2015,2015,GW1807202,1807202PD,87610.84132676903,0.0,6.0,0.0
2015,2015,GW1807-8-05-A1804,1807087BDSL,9598.47947945348,579.0,0.0,0.0
2015,2015,WW_1807_1170,1807045TREC,5450.0,10.0,0.0,0.0
2030,2015,1802031NPD,1802031E,3100.0,21.12,0.0,3100.0
2030,2015,GW1807-4-12-AULA,1807313PD,1852.9609873248835,579.0,3.0,0.0
2035,2015,SW1808000,1808001E,3867.3675022965726,24.6696371,0.0,3867.3675022965726
2015,2015,WWT1807221,1807221TREC,791.194,0.0,0.0,0.0
2035,2015,R_Kern,1803005IMP,135000.0,0.0,0.0,0.0
2040,2015,1807398TREC,1807041WNPD,895.0,0.0,97.76249999999999,0.0
2015,2015,1807217WIMP,1807163NPD,3519.135912465807,10.0,44.0,0.0
2035,2015,1803041WGW,1803041WIMP,7983.506338619197,399.0,0.0,0.0
2025,2015,XF_KRNTUL,1803083PD,476.52016994837584,10.0,44.0,0.0
2020,2015,GW1807-8-01-OCWD,1807173PD,1425.6999017681728,10.0,3.0,0.0
2025,2015,GW1804-5-22.07 ,1804033PD,9954.0,241.0,3.0,0.0
2030,2015,1807032TREC,1807032NPD,150.0,0.0,97.76249999999999,0.0
2040,2015,SW1807055,GWR1807-4-11.05,50000.0,579.0,0.0,0.0
2015,2015,1806073PD,1806073E,1839.97,163.1,0.0,1839.97
2020,2015,GW1807-8-02.06-ASB ,XF1807281,1824.9827228749136,579.0,0.0,0.0
2025,2015,GW1807-8-02.01-ACH,1807265NPD,3313.87,579.0,0.0,0.0
2015,2015,1806041PD,1806041E,4102.0,815.5,0.0,4102.0
2030,2015,WW_1805_2585,1805015TREC,261.0,10.0,0.0,0.0
2040,2015,GW1802-5-21.65 ,1802033PD,4596.785195756034,191.0,65.5,0.0
2040,2015,1806067PD,1806047PD,2964.5146088595666,10.0,0.0,0.0
2040,2015,1806079TREC,1806079NPD,4000.0,0.0,97.76249999999999,0.0
2020,2015,GW1807099a,1807099PD,2339.7200186654222,1158.0,6.0,0.0
2015,2015,GW1801-1-08.01 ,1801001PD,6.142072142989999,178.0,3.0,0.0
2030,2015,WW_1805_2595,1805031SREC,302.4668466752744,10.0,0.0,0.0
2030,2015,GW1807-4-11.03,GW1807-4-11.03-AWC,1000.0,0.0,0.0,0.0
2040,2015,WW_1804_1605,1804031TREC,587.2464814146517,20.0,0.0,0.0
2030,2015,SW1805081PEN,1805065PD,2836.6651063905,10.0,3.0,0.0
2035,2015,GW1807-4-13-6B,1807289PD,525.0,1158.0,6.0,0.0
2035,2015,1807355TREC,1807355NPD,1350.0,0.0,293.28749999999997,0.0
2025,2015,WW_1807_2140,1807250AREC,14000.0,60.0,6570.0,0.0
2020,2015,1807087WIMP,1807087WPD,12200.0,0.0,44.0,0.0
2020,2015,GW1807-8-01-OCWD,1807417PD,13962.0,579.0,3.0,0.0
2030,2015,WWT1807355,1807355TREC,1350.0,30.0,0.0,0.0
2040,2015,1809021NPD,1809021E,250.0,358.82,0.0,250.0
2020,2015,1807309WPD,1807307PD,156978.0,10.0,0.0,0.0
2020,2015,1803027GW,1803027PD,5616.064765499999,0.0,3.0,0.0
2020,2015,1802093WPD,1805037PD,19837.2910624,20.0,0.0,0.0
2035,2015,1807069SREC,1807069NPD,1514.3904312520574,0.0,0.0,0.0
2035,2015,1807051WSWP,1807051WPD,25216.327752385463,0.0,44.0,0.0
2040,2015,GW1809025,1809025PD,1353.0,362.0,3.0,0.0
2015,2015,1807143NPD,1807143E,393.0,195.72,0.0,393.0
2025,2015,1805031TREC,1805031NPD,15689.62707834327,0.0,195.52499999999998,0.0
2030,2015,1807197PD,1807197E,58601.0,489.29999999999995,0.0,58601.0
2030,2015,WWT1805081,1805081AREC,1780.0,20.0,2190.0,0.0
2025,2015,1802067PD,1802067E,6940.0,52.800000000000004,0.0,6940.0
2040,2015,1805043PD,1805043E,28417.901491,318.2,0.0,28417.901491
2030,2015,GW1804-5-22.15 ,1804065PD,4525.986342943855,482.0,131.0,0.0
2040,2015,WW_1807_1910,1807397TREC,2200.0,40.0,0.0,0.0
2025,2015,SW1805SWP08,1805003PD,26721.69811320755,73.3,44.0,0.0
2035,2015,SW1806041,1806041PD,1418.3153748117252,49.3392742,88.0,0.0
2040,2015,GW1809-CNTRO,1809030WGW,8960.965423436339,362.0,0.0,0.0
2040,2015,1805083NPD,1805083E,7368.0,763.68,0.0,7368.0
2020,2015,1809023NPD,1809023E,8200.0,587.16,0.0,8200.0
2025,2015,GW1807-4-13,CICPD,5355.3507065174945,579.0,65.5,0.0
2035,2015,STW1807341,1807341PD,360.25599687332067,24.6696371,44.0,0.0
2020,2015,GW1801-1-55.01 ,1802013PD,5.018820577164367,1000.0,3.0,0.0
2015,2015,WW_1807_3080,1807051WTREC,451.82941702577443,10.0,0.0,0.0
2025,2015,1805025WNPD,1805025WE,20602.174109156516,742.8399999999999,0.0,20602.174109156516
2015,2015,FRESNOID,1803033PD,32783.32982528263,24.6696371,44.0,0.0
2025,2015,1807307WNPD,1807307WE,5850.0,195.72,0.0,5850.0
2015,2015,1803005WPD,1803005WE,17586.0,17.6,0.0,17586.0
2030,2015,WW_1805_60,1805005TREC,760.0,10.0,0.0,0.0
2035,2015,GW1810-7-62,1810035PD,2456.4688510454835,476.0,3.0,0.0
2040,2015,1807291PD,1807291E,12540.0,163.1,0.0,12540.0
2040,2015,GW1802101,1802101PD,747.7362435146999,191.0,3.0,0.0
2030,2015,SW1805093,1805063PD,18200.0,49.3392742,88.0,0.0
2035,2015,1805031TREC,1805031NPD,20282.253897015078,0.0,293.28749999999997,0.0
2040,2015,1802021PD,1802021E,18210.0,35.2,0.0,18210.0
2030,2015,1807297WPD,1807297WE,7337.929169657812,750.26,0.0,7337.929169657812
2020,2015,1807381NPD,1807381E,1120.0,391.44,0.0,1120.0
2020,2015,1806059PD,1806059E,6399.0,326.2,0.0,6399.0
2020,2015,GW1807-4-11.04-AC,1807399PD,8560.0,1158.0,6.0,0.0
2020,2015,1807051WXF,1807051WPD,706.0346134011893,24.6696371,44.0,0.0
2035,2015,WW_1807_3257,1807391TREC,231.0,10.0,0.0,0.0
2040,2015,1802069WPD,1802069E,246250.00000000012,73.92,0.0,246250.00000000012
2030,2015,1803005WPD,1803005PD,4500.0,0.0,0.0,0.0
2040,2015,1807165TREC,1807165NPD,500.0,0.0,97.76249999999999,0.0
2040,2015,GW1810033,1810033PD,3694.9409714,476.0,3.0,0.0
2020,2015,1807347PD,1807347E,3488.0000005399997,326.2,0.0,3488.0000005399997
2040,2015,1807137PD,1807137E,3170.5699999999997,326.2,0.0,3170.5699999999997
2030,2015,1804013PD,1804013E,15007.42613373376,35.2,0.0,15007.42613373376
2025,2015,1809025TREC,1809025NPD,198.0,0.0,195.52499999999998,0.0
2040,2015,WW_1804_3055,1804069TREC,2295.5281118,20.0,0.0,0.0
2020,2015,SW1802041,1802041PD,2145.0,24.6696371,44.0,0.0
2025,2015,GW1803-5-22.14 ,1803013PD,651.0,1000.0,65.5,0.0
2035,2015,1801015WIMP,1801015WPD,12563.921387396485,24.6696371,44.0,0.0
2020,2015,1807331PD,1807331E,36678.009999999995,326.2,0.0,36678.009999999995
2040,2015,1807265PD,1807265E,25722.93,652.4,0.0,25722.93
2025,2015,1807087WIMP,1807087PD,26090.12626707801,10.0,44.0,0.0
2025,2015,1801015WPD,1801009PD,4560.3673451,10.0,0.0,0.0
2030,2015,1801027WPD,1805049PD,1843.7993173560392,10.0,3.0,0.0
2015,2015,WW_1803_995,1803019TREC,382.0,0.0,0.0,0.0
2020,2015,1806061WPD,1806003PD,1632.3682140047206,24.6696371,0.0,0.0
2020,2015,WW_1805_815,1805031TREC,1456.378228599703,10.0,0.0,0.0
2030,2015,GW1809-6-44,1809031PD,2708.0,362.0,65.5,0.0
2020,2015,GW1809025,1809025PD,829.8291358024692,362.0,3.0,0.0
2035,2015,RES_Flsm,1802037PD,5154.829584847056,10.0,44.0,0.0
2040,2015,1803033SREC,1803033NPD,10000.0,0.0,0.0,0.0
2040,2015,1807375WPD,1807265PD,1113.2330781049936,10.0,0.0,0.0
2015,2015,GW1806-3-12,1806053PD,285.0,471.0,65.5,0.0
2020,2015,1802005PD,1802005E,29397.0,52.800000000000004,0.0,29397.0
2035,2015,WW_1809_1705,1809025TREC,448.0,30.0,0.0,0.0
2030,2015,SW1805SWP08,1805089IMP,63789.320693603215,73.3,0.0,0.0
2035,2015,1807375WPD,1807139PD,10282.230323817388,24.6696371,44.0,0.0
2020,2015,GW1807-8-01 ,1807021PD,115.0,579.0,3.0,0.0
2015,2015,1807331NPD,1807331E,352.0,195.72,0.0,352.0
2030,2015,1807045TREC,1807045NPD,6600.0,0.0,97.76249999999999,0.0
2025,2015,SW1806SWP15,1806063PD,1567.4508274681377,0.0,44.0,0.0
2040,2015,1807032PD,1807032E,12597.0,815.1,0.0,12597.0
2020,2015,WW_1805_2585,1805059TREC,1149.67859251739,20.0,0.0,0.0
2025,2015,1807377NPD,1807377E,7150.0,587.16,0.0,7150.0
2020,2015,1807061WPD,1807063PD,2498.121263877028,10.0,404.085,0.0
2020,2015,1807407WNPD,1807407WE,38894.0,195.72,0.0,38894.0
2035,2015,1806073PD,1806073E,2439.081815812,163.1,0.0,2439.081815812
2020,2015,1807339TREC,1807339NPD,10385.0,0.0,293.28749999999997,0.0
2025,2015,GW1810-7-21.02 ,1810013PD,2691.72065365859,785.0,65.5,0.0
2030,2015,GW1804-5-22.01,1804055PD,6541.0,241.0,3.0,0.0
2030,2015,1801027WPD,1805071PD,8956.0,10.0,0.0,0.0
2030,2015,1807041WPD,1807398PD,16017.258102303787,10.0,44.0,0.0
2020,2015,GW1807-4-13-ASG ,1807035PD,15418.0,1664.0,131.0,0.0
2025,2015,1802083WPD,1802083WE,47717.0,35.2,0.0,47717.0
2030,2015,RES1805067,1805067PD,1615.7507268123418,24.6696371,44.0,0.0
2020,2015,1807215PD,1807215E,19510.0,326.2,0.0,19510.0
2025,2015,1804013NPD,1804013E,195.05527213088794,17.6,0.0,195.05527213088794
2035,2015,1806017WIMP,1806017WPD,26104.0,0.0,44.0,0.0
2030,2015,1810001NPD,1810001E,1680.0,21.12,0.0,1680.0
2030,2015,1802059PD,1802053PD,5429.0531546721095,10.0,0.0,0.0
2030,2015,GW1807-4-11.04-AC,1807261PD,5188.0,579.0,3.0,0.0
2030,2015,1807027WIMP,1807021PD,8000.0,0.0,65.5,0.0
2040,2015,SW1801031,1801031PD,3373.3779692483454,49.3392742,88.0,0.0
2020,2015,GW1804-5-22.01 ,1804037NPD,1820.0,241.0,0.0,0.0
2040,2015,1803041WIMP,1803005PD,6500.0,10.0,44.0,0.0
2040,2015,1807309WPD,1807307PD,222766.0,10.0,0.0,0.0
2035,2015,1807113TREC,1807113NPD,1662.0,0.0,293.28749999999997,0.0
2020,2015,1803005IMP,1803009PD,20500.0,10.0,699.0,0.0
2025,2015,WWT1807087,1807087TREC,36334.0,10.0,0.0,0.0
2020,2015,GW1807-4-13-ASG ,1807321PD,33365.9,817.0,65.5,0.0
2025,2015,1802007PD,1802007E,1615.0,17.6,0.0,1615.0
2025,2015,1801015WIMP,1801015WPD,11562.952392243991,24.6696371,44.0,0.0
2015,2015,GW1805-2-09.02 ,1805061PD,145.0,352.0,65.5,0.0
2025,2015,GW1807-4-23-AR,1807369PD,2849.775112443778,579.0,3.0,0.0
2015,2015,CRK_LYTL,1807317PD,1204.0,18.0,83.0,0.0
2015,2015,1807403TREC,1807403NPD,2242.0,0.0,97.76249999999999,0.0
2030,2015,WW_1804_1605,1804031SREC,3775.184958377189,20.0,0.0,0.0
2020,2015,1807177PD,1807177E,7116.0,326.2,0.0,7116.0
2035,2015,SW1805SWP08,1805003PD,27500.0,73.3,44.0,0.0
2040,2015,GW1807-8-02.03-ASB,1807287PD,2334.0841730883226,579.0,3.0,0.0
2015,2015,1809030WPD,1810019PD,384.5155176362804,10.0,0.0,0.0
2025,2015,1807397PD,1807397E,11281.0,489.29999999999995,0.0,11281.0
2030,2015,1807061WPD,1807059PD,3891.1305967253825,0.0,0.0,0.0
2015,2015,1805067PD,1805067E,7829.0,636.4,0.0,7829.0
2015,2015,GW1809-6-04,1808007PD,402.02430835,362.0,3.0,0.0
2025,2015,WWT1807246W,1807233TREC,560.0,20.0,0.0,0.0
2025,2015,GW1809025,1809025PD,1048.272040302267,362.0,3.0,0.0
2035,2015,GW1808-6-46 ,1809009PD,5294.861680033743,362.0,3.0,0.0
2020,2015,GW1810-7-62,1810035PD,1780.1202845440826,476.0,3.0,0.0
2020,2015,1807159PD,1807159E,10131.0,326.2,0.0,10131.0
2030,2015,GW1807-8-02.03-ASB,1807409PD,2097.180616740088,579.0,65.5,0.0
2035,2015,GW1802-5-21.64 ,1802053PD,1766.4674250817413,191.0,65.5,0.0
2020,2015,GW1807-8-02.03-ASB,1807287PD,1947.5992886781269,579.0,3.0,0.0
2015,2015,GW1807-8-02.04-ASB,1807285GW,1205.0,579.0,0.0,0.0
2020,2015,GW1807-9-15 ,1807183PD,787.2532699167658,579.0,3.0,0.0
2040,2015,1809003WPD,1809011PD,234.0,10.0,0.0,0.0
2035,2015,1807225TREC,1807225NPD,800.0,0.0,97.76249999999999,0.0
2015,2015,1807217WIMP,GWR1807387W,38840.9,579.0,10.0,0.0
2030,2015,1807019PD,1807019E,2326.0,163.1,0.0,2326.0
2015,2015,XFECCID,1804007PD,3391.2254164369,24.6696371,44.0,0.0
2035,2015,1801021TREC,1801021NPD,1300.0,0.0,97.76249999999999,0.0
2025,2015,1807163PD,1807163E,74818.75012659008,489.29999999999995,0.0,74818.75012659008
2020,2015,1803039PD,1803039E,3146.8376013899997,17.6,0.0,3146.8376013899997
2030,2015,WWT1807093,1807093TREC,1660.0,0.0,0.0,0.0
2015,2015,1805063TREC,1805063NPD,437.0,0.0,293.28749999999997,0.0
2020,2015,1802027NPD,1802027E,2120.0,21.12,0.0,2120.0
2030,2015,1801019PD,1801019E,1778.53123761752,163.1,0.0,1778.53123761752
2035,2015,SW1807SWP29,1807323WIMP,24148.22792252245,1137.0,0.0,0.0
2035,2015,1805097NPD,1805097E,8221.526221480748,381.84,0.0,8221.526221480748
2040,2015,1807283TREC,1807283NPD,4000.0,0.0,293.28749999999997,0.0
2015,2015,1807055REC,1807261AREC,100.0,10.0,1095.0,0.0
2040,2015,1807237PD,1807237E,2000.0,326.2,0.0,2000.0
2025,2015,SW1806079,1806079PD,369.6818181818182,24.6696371,44.0,0.0
2030,2015,1807229WPD,1807111PD,7807.1999988273,10.0,0.0,0.0
2040,2015,1804045SREC,1804045NPD,2129.8081679,0.0,0.0,0.0
2020,2015,1807309WPD,1807307WPD,1061.0,10.0,0.0,0.0
2040,2015,1809031PD,1809031E,7112.0,326.2,0.0,7112.0
2040,2015,1807253PD,1807253E,7564.0,326.2,0.0,7564.0
2040,2015,1808007PD,1808007E,5536.2736814,35.2,0.0,5536.2736814
2040,2015,1805083PD,1805083E,36116.0,954.5999999999999,0.0,36116.0
2020,2015,1807147PD,1807147E,4449.0,326.2,0.0,4449.0
2015,2015,WWT1809030W,1809030WTREC,2773.0,10.0,0.0,0.0
2040,2015,1805089WPD,1805087NPD,4248.161445204657,0.0,3.0,0.0
2040,2015,GW1809-ALTO,1809030WGW,32465.819017872425,362.0,0.0,0.0
2025,2015,1807366NPD,1807366E,700.0,614.0,0.0,700.0
2025,2015,1807125PD,1807125E,6043.110000000001,163.1,0.0,6043.110000000001
2035,2015,SW_CVP-Coyot,1806055WPD,8105.0,4.0,44.0,0.0
2025,2015,1803073WPD,1803073WE,7250.0,38.72,0.0,7250.0
2035,2015,1807317PD,1807317E,50631.0,203.0,0.0,50631.0
2040,2015,1807251PD,1807251E,14800.0,163.1,0.0,14800.0
2040,2015,WWT1807403,1807403TREC,4550.0,10.0,0.0,0.0
2040,2015,SW1805081PEN,1805079PD,3580.0377739594132,10.0,3.0,0.0
2040,2015,1807257TREC,1807257NPD,3060.0,0.0,293.28749999999997,0.0
2025,2015,1807095NPD,1807095E,1805.0,391.44,0.0,1805.0
2025,2015,1806017WPD,1806021PD,165.0,10.0,0.0,0.0
2015,2015,1807202PD,1807202E,510484.0,815.5,0.0,510484.0
2030,2015,GW1803-5-22.14 ,1803013PD,642.0,1000.0,65.5,0.0
2030,2015,1806077PD,1806077E,4085.9999999999995,326.2,0.0,4085.9999999999995
2040,2015,1807407WPD,1807207PD,3354.4999229144664,10.0,0.0,0.0
2015,2015,1807147PD,1807147E,4064.0,326.2,0.0,4064.0
2020,2015,GW1807-8-02.09 ,1807069PD,10254.353377647241,579.0,65.5,0.0
2030,2015,GW1802-5-21.61 ,1802055PD,4884.039999999999,191.0,3.0,0.0
2020,2015,GW1806-3-12-ANM,1806047PD,2202.308186592524,471.0,65.5,0.0
2025,2015,1807323WPD,1802037PD,1065.8154690923209,24.6696371,44.0,0.0
2035,2015,R_SanJoaquin,1804001PD,7460.4648697945895,24.6696371,44.0,0.0
2040,2015,1807043TREC,1807043NPD,5013.0,0.0,97.76249999999999,0.0
2015,2015,1806019TREC,1806019NPD,1994.92709681809,0.0,195.52499999999998,0.0
2025,2015,SW1807335,1807335PD,3268.0,24.6696371,44.0,0.0
2020,2015,WW_1807_3257,1807391TREC,137.0,10.0,0.0,0.0
2025,2015,1807413PD,1807413E,12427.000000152864,326.2,0.0,12427.000000152864
2030,2015,1805097IMP,1805005PD,2084.558152958153,834.0,88.0,0.0
2025,2015,1807329TREC,1807329NPD,1470.0,0.0,195.52499999999998,0.0
2020,2015,GW1806-3-02,1806079PD,7574.318181818181,471.0,3.0,0.0
2025,2015,1807055REC,1807129TREC,262.02,10.0,0.0,0.0
2025,2015,1806017WPD,1806017WE,26482.0,163.1,0.0,26482.0
2030,2015,R_AmericanMFRK,1802069WIMP,109200.5701317937,49.3392742,0.0,0.0
2025,2015,1809023TREC,1809023NPD,10900.0,0.0,293.28749999999997,0.0
2020,2015,GW1806-3-04.05 ,1806007PD,1883.0,368.0,65.5,0.0
2035,2015,1803039NPD,1803039E,316.09544855,21.12,0.0,316.09544855
2040,2015,GW1807-4-11.04-AC,1807237PD,1719.0,579.0,3.0,0.0
2040,2015,GW1807-8-05-A1804,1807181PD,12060.0,1158.0,68.5,0.0
2015,2015,GW1804-5-22.06 ,1804035PD,9314.0,241.0,65.5,0.0
2020,2015,1805077NPD,1805077E,893.0,1527.36,0.0,893.0
2020,2015,1807413PD,1807413E,11577.000000299999,326.2,0.0,11577.000000299999
2040,2015,1804061WIMP,1804061WPD,300000.0,0.0,44.0,0.0
2015,2015,1810001PD,1810001E,6507.0,88.0,0.0,6507.0
2015,2015,GW18071467,1807045PD,44.20717707743407,579.0,3.0,0.0
2040,2015,GW1802-5-21.60 ,1802009PD,2577.0,435.0,3.0,0.0
2040,2015,GW1804-5-22.07 ,1804043PD,6344.866279622157,241.0,3.0,0.0
2035,2015,WW_1805_2585,1805059TREC,2469.92651295819,30.0,0.0,0.0
2020,2015,WW_1803_995,1803033TREC,11200.0,40.0,0.0,0.0
2025,2015,1807251PD,1807251E,14033.0,163.1,0.0,14033.0
2040,2015,GW1804-5-22.07 ,1804045PD,3169.240482695,241.0,3.0,0.0
2030,2015,1807055PD,1807155PD,999.7939418916134,10.0,0.0,0.0
2020,2015,GW1809-CNTRO,1809030WGW,6949.218211043239,362.0,0.0,0.0
2025,2015,WW_1807_2673,1807277TREC,633.8205339939444,10.0,0.0,0.0
2015,2015,SW1805081PEN,1805057PD,2274.04589685,10.0,3.0,0.0
2015,2015,GW1807-4-23-AR,1807315PD,599.0,579.0,65.5,0.0
2040,2015,1807301WPD,1807301WE,45358.0,326.2,0.0,45358.0
2015,2015,1802037PD,1802037E,22895.0,88.0,0.0,22895.0
2020,2015,GW1804-5-22.03 ,1804013PD,5020.097127246733,241.0,3.0,0.0
2030,2015,1805031NPD,1805031E,19255.401446024465,1909.1999999999998,0.0,19255.401446024465
2020,2015,1805087NPD,1805087E,28232.0,2100.12,0.0,28232.0
2015,2015,WW_1804_1715,1804037TREC,8.0,10.0,0.0,0.0
2015,2015,1804069PD,1804069E,17070.443154597,17.6,0.0,17070.443154597
2025,2015,1807177NPD,1807177E,518.0,195.72,0.0,518.0
2025,2015,GW1807-8-02.02-ACU,1807297WIMP,4337.401292175161,579.0,0.0,0.0
2040,2015,1801027WPD,1805099PD,3022.5454545454545,10.0,0.0,0.0
2020,2015,1809030WPD,1810019PD,356.8181087166291,10.0,0.0,0.0
2030,2015,GW1807-9-01 ,1807379PD,230.0,579.0,3.0,0.0
2035,2015,1806045NPD,1806045E,650.0,195.72,0.0,650.0
2020,2015,GW1804-5-22.03 ,1804069NPD,5753.857829965,241.0,0.0,0.0
2040,2015,1804039TREC,1804039NPD,11742.0,0.0,391.04999999999995,0.0
2025,2015,RES1807349,1807349WPD,1532.7256300058607,24.6696371,44.0,0.0
2025,2015,GWR1807-4-12 ,1807025E,4700.0,579.0,0.0,4700.0
2025,2015,1807007PD,1807007E,21003.0,489.29999999999995,0.0,21003.0
2030,2015,1802079TREC,1802079NPD,239.0,0.0,195.52499999999998,0.0
2030,2015,1807034PD,1807034E,8221.0,502.0,0.0,8221.0
2025,2015,1804031PD,1804031E,16882.0,52.800000000000004,0.0,16882.0
2030,2015,1807377PD,1807377E,19271.0,489.29999999999995,0.0,19271.0
2040,2015,1807309WPD,1807099PD,13704.0,10.0,0.0,0.0
2015,2015,1807013NPD,1807013E,123.0,391.44,0.0,123.0
2020,2015,WW_1807_2345,1807271TREC,645.0,10.0,0.0,0.0
2025,2015,GW1801-1-55.01,1801033NPD,50.0,178.0,0.0,0.0
2030,2015,1807229WPD,1807357PD,341.22228879568604,10.0,0.0,0.0
2025,2015,1807115PD,1807115E,11636.01,489.29999999999995,0.0,11636.01
2040,2015,1807161WPD,1807079PD,29878.0,10.0,0.0,0.0
2040,2015,WW_1806_2700,1806057TREC,80.7,10.0,0.0,0.0
2015,2015,1807339NPD,1807339E,7310.0,587.16,0.0,7310.0
2030,2015,1802053PD,1802053E,15295.0,52.800000000000004,0.0,15295.0
2015,2015,1807251PD,1807251E,10460.0,163.1,0.0,10460.0
2030,2015,1806013PD,1806013E,770.0,163.1,0.0,770.0
2025,2015,1807309WPD,1807307WPD,1227.0,10.0,0.0,0.0
2015,2015,1805031PD,1805031E,165741.42611494998,954.5999999999999,0.0,165741.42611494998
2030,2015,1807289TREC,1807289NPD,3300.0,0.0,1251.0,0.0
2030,2015,1807055REC,1807129TREC,262.02,10.0,0.0,0.0
2035,2015,GW1805-2-09.02 ,1806043PD,2383.9880366275584,471.0,65.5,0.0
2020,2015,1806019TREC,1806019NPD,2562.62135105413,0.0,488.81249999999994,0.0
2025,2015,1804061WIMP,1804061WPD,300000.0,0.0,44.0,0.0
2035,2015,1807161WNPD,1807243NPD,13677.0,40.0,0.0,0.0
2025,2015,WWT1805049,1805049TREC,520.0,50.0,0.0,0.0
2030,2015,1807085TREC,1807085NPD,6700.0,0.0,97.76249999999999,0.0
2035,2015,1807303NPD,1807303E,889.0,391.44,0.0,889.0
2025,2015,1807041WPD,1807398PD,14783.582563215228,10.0,44.0,0.0
2035,2015,GW1807-8-02.01-ACH,1807165PD,11941.823931076362,579.0,3.0,0.0
2025,2015,1806057TREC,1806057NPD,80.7,0.0,97.76249999999999,0.0
2035,2015,GW1810-7-12-AW,1810019GW,151.6903925949569,476.0,0.0,0.0
2020,2015,GW1807-4-11.03,GW1807-4-11.03-AWC,1000.0,0.0,0.0,0.0
2040,2015,1807357TREC,1807357NPD,19.0,0.0,97.76249999999999,0.0
2020,2015,1805063NPD,1805063E,650.0,1145.52,0.0,650.0
2020,2015,GW1807-8-02.08-AB,1807009GW,2218.0,1158.0,0.0,0.0
2030,2015,WW_1801_3235,1801033TREC,527.0,30.0,0.0,0.0
2035,2015,GWR1806-3-03.01 ,1806019GW,31793.678126,471.0,0.0,31793.678126
2040,2015,1807375WPD,1807289PD,11536.044207091454,10.0,0.0,0.0
2015,2015,WW_1807_335,1807025TREC,2463.0,10.0,0.0,0.0
