year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2015,2015,CRA_Whitsett,CRA_GeneP,1252414.87,356.267658,0,0
2020,2015,CRA_EglMtn,CRA_Hinds,1077713.693,532.5650558,0,0
2025,2015,CRA_EglMtn,CRA_Hinds,1110347.207,532.5650558,0,0
2030,2015,CRA_EglMtn,CRA_Hinds,1130218.584,532.5650558,0,0
2035,2015,CRA_EglMtn,CRA_Hinds,1152823.508,532.5650558,0,0
2040,2015,CRA_EglMtn,CRA_Hinds,1171283.379,532.5650558,0,0
2015,2015,CRA_EglMtn,CRA_Hinds,1252414.87,532.5650558,0,0
2020,2015,CRA_GeneP,CRA_IronMtn,1077713.693,370.9591078,0,0
2025,2015,CRA_GeneP,CRA_IronMtn,1110347.207,370.9591078,0,0
2030,2015,CRA_GeneP,CRA_IronMtn,1130218.584,370.9591078,0,0
2035,2015,CRA_GeneP,CRA_IronMtn,1152823.508,370.9591078,0,0
2040,2015,CRA_GeneP,CRA_IronMtn,1171283.379,370.9591078,0,0
2015,2015,CRA_GeneP,CRA_IronMtn,1252414.87,370.9591078,0,0
2020,2015,Lk_Havasu,CRA_Whitsett,1077713.693,0,0,0
2025,2015,Lk_Havasu,CRA_Whitsett,1110347.207,0,0,0
2030,2015,Lk_Havasu,CRA_Whitsett,1130218.584,0,0,0
2035,2015,Lk_Havasu,CRA_Whitsett,1152823.508,0,0,0
2040,2015,Lk_Havasu,CRA_Whitsett,1171283.379,0,0,0
2015,2015,Lk_Havasu,CRA_Whitsett,1252414.87,0,0,0
2015,2015,RES_CACHM,CVP_CACHM,3695.824393,0,0,0
2035,2015,RES_CACHM,CVP_CACHM,7728.241447,0,0,0
2030,2015,RES_CACHM,CVP_CACHM,7754.703338,0,0,0
2025,2015,RES_CACHM,CVP_CACHM,7835.806417,0,0,0
2020,2015,RES_CACHM,CVP_CACHM,8029.796834,0,0,0
2040,2015,RES_CACHM,CVP_CACHM,10381,0,0,0
2015,2015,SFBayDelta,CVP_CCC,53526.33749,0,0,0
2015,2015,CVP_SFBayDelta,CVP_CCC,57367.81251,0,0,0
2020,2015,SFBayDelta,CVP_CCC,82634.70533,0,0,0
2025,2015,SFBayDelta,CVP_CCC,84620.70365,0,0,0
2030,2015,SFBayDelta,CVP_CCC,86761.23425,0,0,0
2020,2015,CVP_SFBayDelta,CVP_CCC,88410.09219,0,0,0
2035,2015,SFBayDelta,CVP_CCC,88866.09071,0,0,0
2040,2015,SFBayDelta,CVP_CCC,91364.22414,0,0,0
2025,2015,CVP_SFBayDelta,CVP_CCC,92368.85854,0,0,0
2030,2015,CVP_SFBayDelta,CVP_CCC,96373.65682,0,0,0
2035,2015,CVP_SFBayDelta,CVP_CCC,100431.3129,0,0,0
2040,2015,CVP_SFBayDelta,CVP_CCC,104877.1935,0,0,0
2015,2015,CVPR_Sacramento,CVP_SFBayDelta,60102.45439,0,0,0
2025,2015,CVPR_Sacramento,CVP_SFBayDelta,100481.9305,0,0,0
2020,2015,CVPR_Sacramento,CVP_SFBayDelta,102395.9373,0,0,0
2030,2015,CVPR_Sacramento,CVP_SFBayDelta,103703.7141,0,0,0
2035,2015,CVPR_Sacramento,CVP_SFBayDelta,109479.9948,0,0,0
2040,2015,CVPR_Sacramento,CVP_SFBayDelta,111814.7171,0,0,0
2015,2015,LK_BRYSA,CVP_SLNO,169455.7039,0,0,0
2020,2015,LK_BRYSA,CVP_SLNO,203102.5501,0,0,0
2025,2015,LK_BRYSA,CVP_SLNO,203813.6016,0,0,0
2030,2015,LK_BRYSA,CVP_SLNO,204527.3988,0,0,0
2035,2015,LK_BRYSA,CVP_SLNO,205280.5297,0,0,0
2040,2015,LK_BRYSA,CVP_SLNO,206112.3636,0,0,0
2015,2015,RES_Jenk,CVP_SlPk,20564,0,0,0
2020,2015,RES_Jenk,CVP_SlPk,60872.54622,0,0,0
2020,2015,RES_Jenk,CVP_SlPk,60872.54622,0,0,0
2025,2015,RES_Jenk,CVP_SlPk,94381.67645,0,0,0
2025,2015,RES_Jenk,CVP_SlPk,94381.67645,0,0,0
2030,2015,RES_Jenk,CVP_SlPk,100753.4299,0,0,0
2030,2015,RES_Jenk,CVP_SlPk,100753.4299,0,0,0
2035,2015,RES_Jenk,CVP_SlPk,107649.9773,0,0,0
2035,2015,RES_Jenk,CVP_SlPk,107649.9773,0,0,0
2040,2015,RES_Jenk,CVP_SlPk,122389.0395,0,0,0
2040,2015,RES_Jenk,CVP_SlPk,122389.0395,0,0,0
2015,2015,LK_ShastaCVP,CVPR_Sacramento,769636.0721,0,0,0
2020,2015,LK_ShastaCVP,CVPR_Sacramento,1314417.916,0,0,0
2025,2015,LK_ShastaCVP,CVPR_Sacramento,1335674.012,0,0,0
2030,2015,LK_ShastaCVP,CVPR_Sacramento,1360419.749,0,0,0
2035,2015,LK_ShastaCVP,CVPR_Sacramento,1398403.35,0,0,0
2040,2015,LK_ShastaCVP,CVPR_Sacramento,1427335.132,0,0,0
2015,2015,R_AmericanSFRK,EDCWA_Lakes,4569.807873,0,0,0
2025,2015,R_AmericanSFRK,EDCWA_Lakes,6301.477696,0,0,0
2030,2015,R_AmericanSFRK,EDCWA_Lakes,6820.01194,0,0,0
2035,2015,R_AmericanSFRK,EDCWA_Lakes,7155.255039,0,0,0
2040,2015,R_AmericanSFRK,EDCWA_Lakes,7568.558602,0,0,0
2020,2015,R_AmericanSFRK,EDCWA_Lakes,8196.597938,0,0,0
2015,2015,GW1801-1-08,GW1801-1-08.01,6.142072143,0,0,0
2020,2015,GW1801-1-08,GW1801-1-08.01,299.6737272,0,0,0
2025,2015,GW1801-1-08,GW1801-1-08.01,322.4236977,0,0,0
2030,2015,GW1801-1-08,GW1801-1-08.01,334.4871907,0,0,0
2035,2015,GW1801-1-08,GW1801-1-08.01,347.3929579,0,0,0
2040,2015,GW1801-1-08,GW1801-1-08.01,561.6064766,0,0,0
2015,2015,GW1801-1-55,GW1801-1-55.01,3457.443178,0,0,0
2020,2015,GW1801-1-55,GW1801-1-55.01,6098.877093,0,0,0
2025,2015,GW1801-1-55,GW1801-1-55.01,6803.430121,0,0,0
2030,2015,GW1801-1-55,GW1801-1-55.01,7657.94768,0,0,0
2035,2015,GW1801-1-55,GW1801-1-55.01,8313.2589,0,0,0
2040,2015,GW1801-1-55,GW1801-1-55.01,8847.409324,0,0,0
2015,2015,GW1802-5-21,GW1802-5-21.59,100,0,0,0
2015,2015,GW1802-5-21,GW1802-5-21.51,363,0,0,0
2020,2015,GW1802-5-21,GW1802-5-21.51,521.4182158,0,0,0
2025,2015,GW1802-5-21,GW1802-5-21.51,570.4613619,0,0,0
2030,2015,GW1802-5-21,GW1802-5-21.51,602.7251893,0,0,0
2035,2015,GW1802-5-21,GW1802-5-21.51,637.0465231,0,0,0
2020,2015,GW1802-5-21,GW1802-5-21.59,671,0,0,0
2040,2015,GW1802-5-21,GW1802-5-21.51,673.549523,0,0,0
2025,2015,GW1802-5-21,GW1802-5-21.59,717,0,0,0
2040,2015,GW1802-5-21,GW1802-5-21.59,736,0,0,0
2035,2015,GW1802-5-21,GW1802-5-21.59,750,0,0,0
2030,2015,GW1802-5-21,GW1802-5-21.59,767,0,0,0
2015,2015,GW1802-5-21,GW1802-5-21.62,1070.198548,0,0,0
2015,2015,GW1802-5-21,GW1802-5-21.52,1086.33646,0,0,0
2015,2015,GW1802-5-21,GW1802-5-21.60,1742,0,0,0
2020,2015,GW1802-5-21,GW1802-5-21.52,1832.548581,0,0,0
2020,2015,GW1802-5-21,GW1802-5-21.62,1875.815776,0,0,0
2025,2015,GW1802-5-21,GW1802-5-21.52,1974.325342,0,0,0
2030,2015,GW1802-5-21,GW1802-5-21.52,2117.221476,0,0,0
2035,2015,GW1802-5-21,GW1802-5-21.52,2152.429865,0,0,0
2015,2015,GW1802-5-06,GW1802-5-06.03,2154,0,0,0
2040,2015,GW1802-5-21,GW1802-5-21.52,2171.429865,0,0,0
2025,2015,GW1802-5-21,GW1802-5-21.62,2174.943782,0,0,0
2030,2015,GW1802-5-21,GW1802-5-21.62,2521.593756,0,0,0
2025,2015,GW1802-5-21,GW1802-5-21.60,2550,0,0,0
2020,2015,GW1802-5-21,GW1802-5-21.60,2553,0,0,0
2030,2015,GW1802-5-21,GW1802-5-21.60,2555,0,0,0
2035,2015,GW1802-5-21,GW1802-5-21.60,2564,0,0,0
2040,2015,GW1802-5-21,GW1802-5-21.60,2577,0,0,0
2020,2015,GW1802-5-06,GW1802-5-06.03,2667,0,0,0
2025,2015,GW1802-5-06,GW1802-5-06.03,2667,0,0,0
2030,2015,GW1802-5-06,GW1802-5-06.03,2667,0,0,0
2035,2015,GW1802-5-06,GW1802-5-06.03,2667,0,0,0
2040,2015,GW1802-5-06,GW1802-5-06.03,2667,0,0,0
2035,2015,GW1802-5-21,GW1802-5-21.62,2922.926543,0,0,0
2015,2015,GW1802-5-21,GW1802-5-21.50,3164,0,0,0
2040,2015,GW1802-5-21,GW1802-5-21.62,3249.890886,0,0,0
2020,2015,GW1802-5-21,GW1802-5-21.50,4513,0,0,0
2025,2015,GW1802-5-21,GW1802-5-21.50,4603,0,0,0
2030,2015,GW1802-5-21,GW1802-5-21.50,4697,0,0,0
2035,2015,GW1802-5-21,GW1802-5-21.50,4792,0,0,0
2040,2015,GW1802-5-21,GW1802-5-21.50,4889,0,0,0
2015,2015,GW1802-5-21,GW1802-5-21.61,5901.784504,0,0,0
2020,2015,GW1802-5-21,GW1802-5-21.67,7674.092331,0,0,0
2030,2015,GW1802-5-21,GW1802-5-21.67,7712.769939,0,0,0
2035,2015,GW1802-5-21,GW1802-5-21.67,7712.769939,0,0,0
2025,2015,GW1802-5-21,GW1802-5-21.67,7946.541948,0,0,0
2015,2015,GW1802-5-21,GW1802-5-21.66,8556.730248,0,0,0
2020,2015,GW1802-5-21,GW1802-5-21.66,8673.397741,0,0,0
2015,2015,GW1802-5-21,GW1802-5-21.57,8932,0,0,0
2015,2015,GW1802-5-21,GW1802-5-21.58,8932,0,0,0
2025,2015,GW1802-5-21,GW1802-5-21.66,9015.524499,0,0,0
2030,2015,GW1802-5-21,GW1802-5-21.66,9433.211489,0,0,0
2020,2015,GW1802-5-21,GW1802-5-21.61,9714.939167,0,0,0
2035,2015,GW1802-5-21,GW1802-5-21.66,9770.749097,0,0,0
2040,2015,GW1802-5-21,GW1802-5-21.66,11003.43234,0,0,0
2025,2015,GW1802-5-21,GW1802-5-21.61,12996.88488,0,0,0
2020,2015,GW1802-5-21,GW1802-5-21.57,14437.79089,0,0,0
2020,2015,GW1802-5-21,GW1802-5-21.58,14437.79089,0,0,0
2040,2015,GW1802-5-21,GW1802-5-21.67,14834,0,0,0
2025,2015,GW1802-5-21,GW1802-5-21.57,15795.76932,0,0,0
2025,2015,GW1802-5-21,GW1802-5-21.58,15795.76932,0,0,0
2030,2015,GW1802-5-21,GW1802-5-21.57,16689.13741,0,0,0
2030,2015,GW1802-5-21,GW1802-5-21.58,16689.13741,0,0,0
2035,2015,GW1802-5-21,GW1802-5-21.57,17639.47674,0,0,0
2035,2015,GW1802-5-21,GW1802-5-21.58,17639.47674,0,0,0
2030,2015,GW1802-5-21,GW1802-5-21.61,17659.82012,0,0,0
2015,2015,GW1802-5-21,GW1802-5-21.67,17862,0,0,0
2035,2015,GW1802-5-21,GW1802-5-21.61,18115.33012,0,0,0
2040,2015,GW1802-5-21,GW1802-5-21.61,18570.82012,0,0,0
2040,2015,GW1802-5-21,GW1802-5-21.57,18650.22524,0,0,0
2040,2015,GW1802-5-21,GW1802-5-21.58,18650.22524,0,0,0
2015,2015,GW1802-5-21,GW1802-5-21.65,30952.69194,0,0,0
2020,2015,GW1802-5-21,GW1802-5-21.65,45927.7701,0,0,0
2025,2015,GW1802-5-21,GW1802-5-21.65,51007.16605,0,0,0
2030,2015,GW1802-5-21,GW1802-5-21.65,53768.58829,0,0,0
2015,2015,GW1802-5-21,GW1802-5-21.64,55835.49766,0,0,0
2035,2015,GW1802-5-21,GW1802-5-21.65,56373.45306,0,0,0
2040,2015,GW1802-5-21,GW1802-5-21.65,57750.71913,0,0,0
2020,2015,GW1802-5-21,GW1802-5-21.64,60193.442,0,0,0
2025,2015,GW1802-5-21,GW1802-5-21.64,65138.18024,0,0,0
2030,2015,GW1802-5-21,GW1802-5-21.64,68014.50423,0,0,0
2035,2015,GW1802-5-21,GW1802-5-21.64,70505.40355,0,0,0
2040,2015,GW1802-5-21,GW1802-5-21.64,75451.4463,0,0,0
2015,2015,GW1803-5-27,GW1803-5-27-ACM,1624.206626,0,0,0
2030,2015,GW1803-5-27,GW1803-5-27-ACM,1768.379502,0,0,0
2035,2015,GW1803-5-27,GW1803-5-27-ACM,1779.186731,0,0,0
2040,2015,GW1803-5-27,GW1803-5-27-ACM,1779.186731,0,0,0
2020,2015,GW1803-5-27,GW1803-5-27-ACM,1865.514597,0,0,0
2025,2015,GW1803-5-27,GW1803-5-27-ACM,1875.421223,0,0,0
2015,2015,GW1803-5-22,GW1803-5-22.11,24854,0,0,0
2020,2015,GW1803-5-22,GW1803-5-22.11,34936,0,0,0
2025,2015,GW1803-5-22,GW1803-5-22.11,39818,0,0,0
2030,2015,GW1803-5-22,GW1803-5-22.11,45092,0,0,0
2015,2015,GW1803-5-22,GW1803-5-22.12,48666.53087,0,0,0
2035,2015,GW1803-5-22,GW1803-5-22.11,49959,0,0,0
2040,2015,GW1803-5-22,GW1803-5-22.11,54987,0,0,0
2020,2015,GW1803-5-22,GW1803-5-22.12,55618.29073,0,0,0
2025,2015,GW1803-5-22,GW1803-5-22.12,62910.88116,0,0,0
2030,2015,GW1803-5-22,GW1803-5-22.12,71024.70597,0,0,0
2025,2015,GW1803-5-22,GW1803-5-22.14,77711.13939,0,0,0
2035,2015,GW1803-5-22,GW1803-5-22.12,80084.6689,0,0,0
2030,2015,GW1803-5-22,GW1803-5-22.14,89129.16929,0,0,0
2020,2015,GW1803-5-22,GW1803-5-22.14,92340.99038,0,0,0
2035,2015,GW1803-5-22,GW1803-5-22.14,97745.37769,0,0,0
2015,2015,GW1803-5-22,GW1803-5-22.08,101220.42,0,0,0
2015,2015,GW1803-5-22,GW1803-5-22.14,101586.6495,0,0,0
2020,2015,GW1803-5-22,GW1803-5-22.08,115249.9173,0,0,0
2040,2015,GW1803-5-22,GW1803-5-22.14,124328.3441,0,0,0
2025,2015,GW1803-5-22,GW1803-5-22.08,126628.0571,0,0,0
2030,2015,GW1803-5-22,GW1803-5-22.08,132407.4704,0,0,0
2035,2015,GW1803-5-22,GW1803-5-22.08,145130.5307,0,0,0
2040,2015,GW1803-5-22,GW1803-5-22.08,155300.5134,0,0,0
2040,2015,GW1803-5-22,GW1803-5-22.12,568696.4204,0,0,0
2015,2015,GW-5,GW1804-5-22,0.00001,0,0,0
2020,2015,GW-5,GW1804-5-22,0.00001,0,0,0
2025,2015,GW-5,GW1804-5-22,0.00001,0,0,0
2030,2015,GW-5,GW1804-5-22,0.00001,0,0,0
2035,2015,GW-5,GW1804-5-22,0.00001,0,0,0
2040,2015,GW-5,GW1804-5-22,0.00001,0,0,0
2045,2015,GW-5,GW1804-5-22,0.00001,0,0,0
2015,2015,GW1804-5-22,GW1804-5-22.16,4356.99016,0,0,0
2020,2015,GW1804-5-22,GW1804-5-22.16,5365.62125,0,0,0
2025,2015,GW1804-5-22,GW1804-5-22.16,5885.136277,0,0,0
2030,2015,GW1804-5-22,GW1804-5-22.16,6492.36594,0,0,0
2015,2015,GW1803-5-22,GW1804-5-22.15,6638.630022,0,0,0
2015,2015,GW1804-5-22,GW1804-5-22.15,6638.630022,0,0,0
2035,2015,GW1804-5-22,GW1804-5-22.16,7158.041726,0,0,0
2040,2015,GW1804-5-22,GW1804-5-22.16,7886.416596,0,0,0
2020,2015,GW1803-5-22,GW1804-5-22.15,8862.140025,0,0,0
2020,2015,GW1804-5-22,GW1804-5-22.15,8862.140025,0,0,0
2015,2015,GW1804-5-22,GW1804-5-22.06,9314,0,0,0
2025,2015,GW1803-5-22,GW1804-5-22.15,9654.156231,0,0,0
2025,2015,GW1804-5-22,GW1804-5-22.15,9654.156231,0,0,0
2030,2015,GW1803-5-22,GW1804-5-22.15,10547.36802,0,0,0
2030,2015,GW1804-5-22,GW1804-5-22.15,10547.36802,0,0,0
2035,2015,GW1803-5-22,GW1804-5-22.15,11249.59549,0,0,0
2035,2015,GW1804-5-22,GW1804-5-22.15,11249.59549,0,0,0
2040,2015,GW1803-5-22,GW1804-5-22.15,12240.54981,0,0,0
2040,2015,GW1804-5-22,GW1804-5-22.15,12240.54981,0,0,0
2020,2015,GW1804-5-22,GW1804-5-22.03,14322.27781,0,0,0
2020,2015,GW1804-5-22,GW1804-5-22.06,15700,0,0,0
2015,2015,GW1804-5-22,GW1804-5-22.07,17281.93928,0,0,0
2025,2015,GW1804-5-22,GW1804-5-22.06,17400,0,0,0
2030,2015,GW1804-5-22,GW1804-5-22.06,19200,0,0,0
2025,2015,GW1804-5-22,GW1804-5-22.03,19442.07675,0,0,0
2015,2015,GW1804-5-22,GW1804-5-22.04,20568.1883,0,0,0
2035,2015,GW1804-5-22,GW1804-5-22.06,21100,0,0,0
2020,2015,GW1804-5-22,GW1804-5-22.07,22233.02292,0,0,0
2040,2015,GW1804-5-22,GW1804-5-22.06,23400,0,0,0
2015,2015,GW1804-5-22,GW1804-5-22.03,24049.27826,0,0,0
2025,2015,GW1804-5-22,GW1804-5-22.07,24309.17738,0,0,0
2030,2015,GW1804-5-22,GW1804-5-22.03,24873.61768,0,0,0
2020,2015,GW1804-5-22,GW1804-5-22.02,26835.2935,0,0,0
2030,2015,GW1804-5-22,GW1804-5-22.07,27970.79543,0,0,0
2020,2015,GW1804-5-22,GW1804-5-22.04,28782.15214,0,0,0
2025,2015,GW1804-5-22,GW1804-5-22.02,28845.42085,0,0,0
2030,2015,GW1804-5-22,GW1804-5-22.04,29490.55026,0,0,0
2030,2015,GW1804-5-22,GW1804-5-22.02,30799.51081,0,0,0
2025,2015,GW1804-5-22,GW1804-5-22.04,30898.42845,0,0,0
2035,2015,GW1804-5-22,GW1804-5-22.04,31460.2239,0,0,0
2035,2015,GW1804-5-22,GW1804-5-22.03,31584.70595,0,0,0
2035,2015,GW1804-5-22,GW1804-5-22.07,32153.692,0,0,0
2015,2015,GW1804-5-22,GW1804-5-22.02,32216.56024,0,0,0
2035,2015,GW1804-5-22,GW1804-5-22.02,32745.7496,0,0,0
2015,2015,GW1804-5-22,GW1804-5-22.01,34008.25639,0,0,0
2040,2015,GW1804-5-22,GW1804-5-22.02,34389.08348,0,0,0
2040,2015,GW1804-5-22,GW1804-5-22.03,35524.75575,0,0,0
2040,2015,GW1804-5-22,GW1804-5-22.04,35798.38396,0,0,0
2040,2015,GW1804-5-22,GW1804-5-22.07,36945.10676,0,0,0
2020,2015,GW1804-5-22,GW1804-5-22.01,52486.1008,0,0,0
2025,2015,GW1804-5-22,GW1804-5-22.01,54233.90187,0,0,0
2030,2015,GW1804-5-22,GW1804-5-22.01,59661.58005,0,0,0
2035,2015,GW1804-5-22,GW1804-5-22.01,62494.19226,0,0,0
2040,2015,GW1804-5-22,GW1804-5-22.01,67514.70799,0,0,0
2015,2015,GW-2,GW1805-2-02,0.00001,0,0,0
2020,2015,GW-2,GW1805-2-02,0.00001,0,0,0
2025,2015,GW-2,GW1805-2-02,0.00001,0,0,0
2030,2015,GW-2,GW1805-2-02,0.00001,0,0,0
2035,2015,GW-2,GW1805-2-02,0.00001,0,0,0
2040,2015,GW-2,GW1805-2-02,0.00001,0,0,0
2045,2015,GW-2,GW1805-2-02,0.00001,0,0,0
2015,2015,GW-2,GW1805-2-09,0.00001,0,0,0
2020,2015,GW-2,GW1805-2-09,0.00001,0,0,0
2025,2015,GW-2,GW1805-2-09,0.00001,0,0,0
2030,2015,GW-2,GW1805-2-09,0.00001,0,0,0
2035,2015,GW-2,GW1805-2-09,0.00001,0,0,0
2040,2015,GW-2,GW1805-2-09,0.00001,0,0,0
2045,2015,GW-2,GW1805-2-09,0.00001,0,0,0
2015,2015,GW1805-2-09,GW1805-2-09.03,1,0,0,0
2035,2015,GW1805-2-02,GW1805-2-02.02,144.2077101,0,0,0
2040,2015,GW1805-2-02,GW1805-2-02.02,144.4523828,0,0,0
2030,2015,GW1805-2-02,GW1805-2-02.02,353.355479,0,0,0
2025,2015,GW1805-2-02,GW1805-2-02.02,484.7733493,0,0,0
2020,2015,GW1805-2-09,GW1805-2-09.03,545.236715,0,0,0
2025,2015,GW1805-2-09,GW1805-2-09.03,580.5443256,0,0,0
2030,2015,GW1805-2-09,GW1805-2-09.03,624.0075888,0,0,0
2020,2015,GW1805-2-02,GW1805-2-02.02,634.8581114,0,0,0
2035,2015,GW1805-2-09,GW1805-2-09.03,688.4780959,0,0,0
2015,2015,GW1805-2-02,GW1805-2-02.02,755.0395006,0,0,0
2040,2015,GW1805-2-09,GW1805-2-09.03,1201.648712,0,0,0
2020,2015,GW1805-2-09,GW1805-2-09.01,4541.886792,0,0,0
2025,2015,GW1805-2-09,GW1805-2-09.01,4955.660377,0,0,0
2040,2015,GW1805-2-09,GW1805-2-09.01,5100,0,0,0
2030,2015,GW1805-2-09,GW1805-2-09.01,5249.753758,0,0,0
2035,2015,GW1805-2-09,GW1805-2-09.01,5568.669528,0,0,0
2015,2015,GW1805-2-09,GW1805-2-09.01,12291.21275,0,0,0
2015,2015,GW1805-2-09,GW1805-2-09.02,25908.52909,0,0,0
2020,2015,GW1805-2-09,GW1805-2-09.02,36516.21121,0,0,0
2025,2015,GW1805-2-09,GW1805-2-09.02,39091.245,0,0,0
2030,2015,GW1805-2-09,GW1805-2-09.02,41849.97837,0,0,0
2035,2015,GW1805-2-09,GW1805-2-09.02,43571.67968,0,0,0
2040,2015,GW1805-2-09,GW1805-2-09.02,45584.89871,0,0,0
2030,2015,GW1806-3-12,GW1806-3-12-ANM,954.8119486,0,0,0
2035,2015,GW1806-3-12,GW1806-3-12-ANM,1089.558616,0,0,0
2040,2015,GW1806-3-12,GW1806-3-12-ANM,1229.285391,0,0,0
2025,2015,GW1806-3-12,GW1806-3-12-ANM,1319.577535,0,0,0
2015,2015,GW1806-3-04,GW1806-3-04.05,1440,0,0,0
2015,2015,GW1806-3-12,GW1806-3-12-ANM,1626,0,0,0
2015,2015,GW1806-3-04,GW1806-3-04.04,1839.97,0,0,0
2020,2015,GW1806-3-04,GW1806-3-04.05,1883,0,0,0
2020,2015,GW1806-3-04,GW1806-3-04.04,1904.934037,0,0,0
2025,2015,GW1806-3-04,GW1806-3-04.05,1971,0,0,0
2030,2015,GW1806-3-04,GW1806-3-04.05,2082,0,0,0
2025,2015,GW1806-3-04,GW1806-3-04.04,2097.338074,0,0,0
2020,2015,GW1806-3-12,GW1806-3-12-ANM,2202.308187,0,0,0
2035,2015,GW1806-3-04,GW1806-3-04.05,2212,0,0,0
2030,2015,GW1806-3-04,GW1806-3-04.04,2282.564722,0,0,0
2040,2015,GW1806-3-04,GW1806-3-04.05,2361,0,0,0
2020,2015,GW1806-3-03,GW1806-3-03.04,2386.620147,0,0,0
2035,2015,GW1806-3-04,GW1806-3-04.04,2439.081816,0,0,0
2025,2015,GW1806-3-03,GW1806-3-03.04,2709.316121,0,0,0
2030,2015,GW1806-3-03,GW1806-3-03.04,3093.611314,0,0,0
2015,2015,GW1806-3-03,GW1806-3-03.04,3270.708826,0,0,0
2035,2015,GW1806-3-03,GW1806-3-03.04,3560.734246,0,0,0
2015,2015,GW1806-3-04,GW1806-3-04.06,3862.149093,0,0,0
2040,2015,GW1806-3-03,GW1806-3-03.04,3999,0,0,0
2035,2015,GW1806-3-04,GW1806-3-04.06,5349.169609,0,0,0
2020,2015,GW1806-3-04,GW1806-3-04.06,5365.225087,0,0,0
2025,2015,GW1806-3-04,GW1806-3-04.06,5462.086476,0,0,0
2030,2015,GW1806-3-04,GW1806-3-04.06,5681.926999,0,0,0
2040,2015,GW1806-3-04,GW1806-3-04.06,5983.857828,0,0,0
2015,2015,GW1806-3-16,GW1806-3-16-AG,9844,0,0,0
2015,2015,GW1806-3-03,GW1806-3-03.01,10884.07368,0,0,0
2020,2015,GW1806-3-16,GW1806-3-16-AG,12516.31266,0,0,0
2015,2015,GW1806-3-04,GW1806-3-04.08,13018.76091,0,0,0
2015,2015,GW1806-3-04.08,GW1806-3-04.08-AS,13018.76091,0,0,0
2025,2015,GW1806-3-16,GW1806-3-16-AG,13107.31266,0,0,0
2030,2015,GW1806-3-16,GW1806-3-16-AG,13463.31266,0,0,0
2035,2015,GW1806-3-16,GW1806-3-16-AG,13758.31266,0,0,0
2040,2015,GW1806-3-16,GW1806-3-16-AG,13758.31266,0,0,0
2020,2015,GW1806-3-04,GW1806-3-04.08,13870.9825,0,0,0
2020,2015,GW1806-3-04.08,GW1806-3-04.08-AS,13870.9825,0,0,0
2015,2015,GW1806-3-12,GW1806-3-12-ASMV,14130.55626,0,0,0
2015,2015,GW1806-3-04,GW1806-3-04.01,14657,0,0,0
2025,2015,GW1806-3-04,GW1806-3-04.08,14862,0,0,0
2025,2015,GW1806-3-04.08,GW1806-3-04.08-AS,14862,0,0,0
2030,2015,GW1806-3-04,GW1806-3-04.08,15764,0,0,0
2030,2015,GW1806-3-04.08,GW1806-3-04.08-AS,15764,0,0,0
2035,2015,GW1806-3-04,GW1806-3-04.08,16842,0,0,0
2035,2015,GW1806-3-04.08,GW1806-3-04.08-AS,16842,0,0,0
2020,2015,GW1806-3-12,GW1806-3-12-ASMV,17460.6578,0,0,0
2025,2015,GW1806-3-12,GW1806-3-12-ASMV,18366.22277,0,0,0
2040,2015,GW1806-3-04,GW1806-3-04.08,18605,0,0,0
2040,2015,GW1806-3-04.08,GW1806-3-04.08-AS,18605,0,0,0
2020,2015,GW1806-3-04,GW1806-3-04.01,19180,0,0,0
2025,2015,GW1806-3-04,GW1806-3-04.01,19946,0,0,0
2030,2015,GW1806-3-12,GW1806-3-12-ASMV,20304.65716,0,0,0
2030,2015,GW1806-3-04,GW1806-3-04.01,20906,0,0,0
2035,2015,GW1806-3-12,GW1806-3-12-ASMV,21151.49749,0,0,0
2035,2015,GW1806-3-04,GW1806-3-04.01,21967,0,0,0
2040,2015,GW1806-3-12,GW1806-3-12-ASMV,22107.84545,0,0,0
2040,2015,GW1806-3-04,GW1806-3-04.01,23154,0,0,0
2020,2015,GW1806-3-03,GW1806-3-03.01,30960.84189,0,0,0
2025,2015,GW1806-3-03,GW1806-3-03.01,32059.44178,0,0,0
2030,2015,GW1806-3-03,GW1806-3-03.01,33456.12939,0,0,0
2035,2015,GW1806-3-03,GW1806-3-03.01,35231.94206,0,0,0
2040,2015,GW1806-3-03,GW1806-3-03.01,36668.66308,0,0,0
2015,2015,GW-4,GW1807-4-03,0.00001,0,0,0
2020,2015,GW-4,GW1807-4-03,0.00001,0,0,0
2025,2015,GW-4,GW1807-4-03,0.00001,0,0,0
2030,2015,GW-4,GW1807-4-03,0.00001,0,0,0
2035,2015,GW-4,GW1807-4-03,0.00001,0,0,0
2040,2015,GW-4,GW1807-4-03,0.00001,0,0,0
2045,2015,GW-4,GW1807-4-03,0.00001,0,0,0
2015,2015,GW-4,GW1807-4-04,0.00001,0,0,0
2020,2015,GW-4,GW1807-4-04,0.00001,0,0,0
2025,2015,GW-4,GW1807-4-04,0.00001,0,0,0
2030,2015,GW-4,GW1807-4-04,0.00001,0,0,0
2035,2015,GW-4,GW1807-4-04,0.00001,0,0,0
2040,2015,GW-4,GW1807-4-04,0.00001,0,0,0
2045,2015,GW-4,GW1807-4-04,0.00001,0,0,0
2015,2015,GW-4,GW1807-4-07,0.00001,0,0,0
2020,2015,GW-4,GW1807-4-07,0.00001,0,0,0
